StopIteration,0
StopAsyncIteration,0
ArithmeticError,0
FloatingPointError,0
OverflowError,10
ZeroDivisionError,141
AssertionError,0
AttributeError,505
BufferError,0
EOFError,0
ImportError,23
ModuleNotFoundError,23
LookupError,0
IndexError,2659
KeyError,493
MemoryError,0
NameError,4754
UnboundLocalError,888
OSError,0
BlockingIOError,0
ChildProcessError,0
ConnectionError,0
BrokenPipeError,0
ConnectionAbortedError,0
ConnectionRefusedError,0
ConnectionResetError,0
FileExistsError,0
FileNotFoundError,1
InterruptedError,0
IsADirectoryError,0
NotADirectoryError,0
PermissionError,0
ProcessLookupError,0
TimeoutError,0
ReferenceError,0
RuntimeError,5
NotImplementedError,0
RecursionError,64
SyntaxError,10499
IndentationError,1787
TabError,525
SystemError,0
TypeError,4496
ValueError,91
UnicodeError,0
UnicodeDecodeError,0
UnicodeEncodeError,0
UnicodeTranslateErro,0
